2025-01-16T16:15:45+0800 | main.py | run | INFO: Item data in 1353 added to dataframe.
2025-01-16T16:15:49+0800 | main.py | run | INFO: Item data in 1354 added to dataframe.
2025-01-16T16:15:52+0800 | main.py | run | INFO: Item data in 1355 added to dataframe.
2025-01-16T16:15:55+0800 | main.py | run | INFO: Item data in 1356 added to dataframe.
2025-01-16T16:15:59+0800 | main.py | run | INFO: Item data in 1357 added to dataframe.
2025-01-16T16:16:02+0800 | main.py | run | INFO: Item data in 1358 added to dataframe.
2025-01-16T16:16:06+0800 | main.py | run | INFO: Item data in 1359 added to dataframe.
2025-01-16T16:16:09+0800 | main.py | run | INFO: Item data in 1360 added to dataframe.
2025-01-16T16:16:14+0800 | main.py | run | INFO: Item data in 1361 added to dataframe.
2025-01-16T16:16:18+0800 | main.py | run | INFO: Item data in 1362 added to dataframe.
2025-01-16T16:16:22+0800 | main.py | run | INFO: Item data in 1363 added to dataframe.
2025-01-16T16:16:26+0800 | main.py | run | INFO: Item data in 1364 added to dataframe.
2025-01-16T16:16:29+0800 | main.py | run | INFO: Item data in 1365 added to dataframe.
2025-01-16T16:16:33+0800 | main.py | run | INFO: Item data in 1366 added to dataframe.
2025-01-16T16:16:36+0800 | main.py | run | INFO: Item data in 1367 added to dataframe.
2025-01-16T16:16:40+0800 | main.py | run | INFO: Item data in 1368 added to dataframe.
2025-01-16T16:16:43+0800 | main.py | run | INFO: Item data in 1369 added to dataframe.
2025-01-16T16:16:47+0800 | main.py | run | INFO: Item data in 1370 added to dataframe.
2025-01-16T16:16:51+0800 | main.py | run | INFO: Item data in 1371 added to dataframe.
2025-01-16T16:16:55+0800 | main.py | run | INFO: Item data in 1372 added to dataframe.
2025-01-16T16:16:58+0800 | main.py | run | INFO: Item data in 1373 added to dataframe.
2025-01-16T16:17:01+0800 | main.py | run | INFO: Item data in 1374 added to dataframe.
2025-01-16T16:17:05+0800 | main.py | run | INFO: Item data in 1375 added to dataframe.
2025-01-16T16:17:09+0800 | main.py | run | INFO: Item data in 1376 added to dataframe.
2025-01-16T16:17:12+0800 | main.py | run | INFO: Item data in 1377 added to dataframe.
2025-01-16T16:17:16+0800 | main.py | run | INFO: Item data in 1378 added to dataframe.
2025-01-16T16:17:19+0800 | main.py | run | INFO: Item data in 1379 added to dataframe.
2025-01-16T16:17:23+0800 | main.py | run | INFO: Item data in 1380 added to dataframe.
2025-01-16T16:17:26+0800 | main.py | run | INFO: Item data in 1381 added to dataframe.
2025-01-16T16:17:30+0800 | main.py | run | INFO: Item data in 1382 added to dataframe.
2025-01-16T16:17:34+0800 | main.py | run | INFO: Item data in 1383 added to dataframe.
2025-01-16T16:17:37+0800 | main.py | run | INFO: Item data in 1384 added to dataframe.
2025-01-16T16:17:41+0800 | main.py | run | INFO: Item data in 1385 added to dataframe.
2025-01-16T16:17:45+0800 | main.py | run | INFO: Item data in 1386 added to dataframe.
2025-01-16T16:17:49+0800 | main.py | run | INFO: Item data in 1387 added to dataframe.
2025-01-16T16:17:52+0800 | main.py | run | INFO: Item data in 1388 added to dataframe.
2025-01-16T16:17:55+0800 | main.py | run | INFO: Item data in 1389 added to dataframe.
2025-01-16T16:17:59+0800 | main.py | run | INFO: Item data in 1390 added to dataframe.
2025-01-16T16:18:02+0800 | main.py | run | INFO: Item data in 1391 added to dataframe.
2025-01-16T16:18:06+0800 | main.py | run | INFO: Item data in 1392 added to dataframe.
2025-01-16T16:18:09+0800 | main.py | run | INFO: Item data in 1393 added to dataframe.
2025-01-16T16:18:12+0800 | main.py | run | INFO: Item data in 1394 added to dataframe.
2025-01-16T16:18:15+0800 | main.py | run | INFO: Item data in 1395 added to dataframe.
2025-01-16T16:18:19+0800 | main.py | run | INFO: Item data in 1396 added to dataframe.
2025-01-16T16:18:22+0800 | main.py | run | INFO: Item data in 1397 added to dataframe.
2025-01-16T16:18:26+0800 | main.py | run | INFO: Item data in 1398 added to dataframe.
2025-01-16T16:18:29+0800 | main.py | run | INFO: Item data in 1399 added to dataframe.
2025-01-16T16:18:33+0800 | main.py | run | INFO: Item data in 1400 added to dataframe.
2025-01-16T16:18:36+0800 | main.py | run | INFO: Item data in 1401 added to dataframe.
2025-01-16T16:18:40+0800 | main.py | run | INFO: Item data in 1402 added to dataframe.
2025-01-16T16:18:43+0800 | main.py | run | INFO: Item data in 1403 added to dataframe.
2025-01-16T16:18:46+0800 | main.py | run | INFO: Item data in 1404 added to dataframe.
2025-01-16T16:18:50+0800 | main.py | run | INFO: Item data in 1405 added to dataframe.
2025-01-16T16:18:53+0800 | main.py | run | INFO: Item data in 1406 added to dataframe.
2025-01-16T16:18:56+0800 | main.py | run | INFO: Item data in 1407 added to dataframe.
2025-01-16T16:19:00+0800 | main.py | run | INFO: Item data in 1408 added to dataframe.
2025-01-16T16:19:03+0800 | main.py | run | INFO: Item data in 1409 added to dataframe.
2025-01-16T16:19:07+0800 | main.py | run | INFO: Item data in 1410 added to dataframe.
2025-01-16T16:19:10+0800 | main.py | run | INFO: Item data in 1411 added to dataframe.
2025-01-16T16:19:13+0800 | main.py | run | INFO: Item data in 1412 added to dataframe.
2025-01-16T16:19:16+0800 | main.py | run | INFO: Item data in 1413 added to dataframe.
2025-01-16T16:19:20+0800 | main.py | run | INFO: Item data in 1414 added to dataframe.
2025-01-16T16:19:24+0800 | main.py | run | INFO: Item data in 1415 added to dataframe.
2025-01-16T16:19:28+0800 | main.py | run | INFO: Item data in 1416 added to dataframe.
2025-01-16T16:19:31+0800 | main.py | run | INFO: Item data in 1417 added to dataframe.
2025-01-16T16:19:35+0800 | main.py | run | INFO: Item data in 1418 added to dataframe.
2025-01-16T16:19:39+0800 | main.py | run | INFO: Item data in 1419 added to dataframe.
2025-01-16T16:19:42+0800 | main.py | run | INFO: Item data in 1420 added to dataframe.
2025-01-16T16:19:46+0800 | main.py | run | INFO: Item data in 1421 added to dataframe.
2025-01-16T16:19:50+0800 | main.py | run | INFO: Item data in 1422 added to dataframe.
2025-01-16T16:19:53+0800 | main.py | run | INFO: Item data in 1423 added to dataframe.
2025-01-16T16:19:57+0800 | main.py | run | INFO: Item data in 1424 added to dataframe.
2025-01-16T16:20:00+0800 | main.py | run | INFO: Item data in 1425 added to dataframe.
2025-01-16T16:20:03+0800 | main.py | run | INFO: Item data in 1426 added to dataframe.
2025-01-16T16:20:07+0800 | main.py | run | INFO: Item data in 1427 added to dataframe.
2025-01-16T16:20:10+0800 | main.py | run | INFO: Item data in 1428 added to dataframe.
2025-01-16T16:20:14+0800 | main.py | run | INFO: Item data in 1429 added to dataframe.
2025-01-16T16:20:17+0800 | main.py | run | INFO: Item data in 1430 added to dataframe.
2025-01-16T16:20:21+0800 | main.py | run | INFO: Item data in 1431 added to dataframe.
2025-01-16T16:20:24+0800 | main.py | run | INFO: Item data in 1432 added to dataframe.
2025-01-16T16:20:28+0800 | main.py | run | INFO: Item data in 1433 added to dataframe.
2025-01-16T16:20:32+0800 | main.py | run | INFO: Item data in 1434 added to dataframe.
2025-01-16T16:20:35+0800 | main.py | run | INFO: Item data in 1435 added to dataframe.
2025-01-16T16:20:39+0800 | main.py | run | INFO: Item data in 1436 added to dataframe.
2025-01-16T16:20:42+0800 | main.py | run | INFO: Item data in 1437 added to dataframe.
2025-01-16T16:20:45+0800 | main.py | run | INFO: Item data in 1438 added to dataframe.
2025-01-16T16:20:49+0800 | main.py | run | INFO: Item data in 1439 added to dataframe.
2025-01-16T16:20:52+0800 | main.py | run | INFO: Item data in 1440 added to dataframe.
2025-01-16T16:20:56+0800 | main.py | run | INFO: Item data in 1441 added to dataframe.
2025-01-16T16:20:59+0800 | main.py | run | INFO: Item data in 1442 added to dataframe.
2025-01-16T16:21:02+0800 | main.py | run | INFO: Item data in 1443 added to dataframe.
2025-01-16T16:21:06+0800 | main.py | run | INFO: Item data in 1444 added to dataframe.
2025-01-16T16:21:09+0800 | main.py | run | INFO: Item data in 1445 added to dataframe.
2025-01-16T16:21:12+0800 | main.py | run | INFO: Item data in 1446 added to dataframe.
2025-01-16T16:21:16+0800 | main.py | run | INFO: Item data in 1447 added to dataframe.
2025-01-16T16:21:19+0800 | main.py | run | INFO: Item data in 1448 added to dataframe.
2025-01-16T16:21:22+0800 | main.py | run | INFO: Item data in 1449 added to dataframe.
2025-01-16T16:21:26+0800 | main.py | run | INFO: Item data in 1450 added to dataframe.
2025-01-16T16:21:30+0800 | main.py | run | INFO: Item data in 1451 added to dataframe.
2025-01-16T16:21:33+0800 | main.py | run | INFO: Item data in 1452 added to dataframe.
2025-01-16T16:21:36+0800 | main.py | run | INFO: Item data in 1453 added to dataframe.
2025-01-16T16:21:39+0800 | main.py | run | INFO: Item data in 1454 added to dataframe.
2025-01-16T16:21:43+0800 | main.py | run | INFO: Item data in 1455 added to dataframe.
2025-01-16T16:21:46+0800 | main.py | run | INFO: Item data in 1456 added to dataframe.
2025-01-16T16:21:49+0800 | main.py | run | INFO: Item data in 1457 added to dataframe.
2025-01-16T16:21:53+0800 | main.py | run | INFO: Item data in 1458 added to dataframe.
2025-01-16T16:21:57+0800 | main.py | run | INFO: Item data in 1459 added to dataframe.
2025-01-16T16:22:00+0800 | main.py | run | INFO: Item data in 1460 added to dataframe.
2025-01-16T16:22:03+0800 | main.py | run | INFO: Item data in 1461 added to dataframe.
2025-01-16T16:22:07+0800 | main.py | run | INFO: Item data in 1462 added to dataframe.
2025-01-16T16:22:10+0800 | main.py | run | INFO: Item data in 1463 added to dataframe.
2025-01-16T16:22:13+0800 | main.py | run | INFO: Item data in 1464 added to dataframe.
2025-01-16T16:22:17+0800 | main.py | run | INFO: Item data in 1465 added to dataframe.
2025-01-16T16:22:20+0800 | main.py | run | INFO: Item data in 1466 added to dataframe.
2025-01-16T16:22:23+0800 | main.py | run | INFO: Item data in 1467 added to dataframe.
2025-01-16T16:22:26+0800 | main.py | run | INFO: Item data in 1468 added to dataframe.
2025-01-16T16:22:30+0800 | main.py | run | INFO: Item data in 1469 added to dataframe.
2025-01-16T16:22:33+0800 | main.py | run | INFO: Item data in 1470 added to dataframe.
2025-01-16T16:22:36+0800 | main.py | run | INFO: Item data in 1471 added to dataframe.
2025-01-16T16:22:39+0800 | main.py | run | INFO: Item data in 1472 added to dataframe.
2025-01-16T16:22:43+0800 | main.py | run | INFO: Item data in 1473 added to dataframe.
2025-01-16T16:22:47+0800 | main.py | run | INFO: Item data in 1474 added to dataframe.
2025-01-16T16:22:50+0800 | main.py | run | INFO: Item data in 1475 added to dataframe.
2025-01-16T16:22:54+0800 | main.py | run | INFO: Item data in 1476 added to dataframe.
2025-01-16T16:22:58+0800 | main.py | run | INFO: Item data in 1477 added to dataframe.
2025-01-16T16:23:02+0800 | main.py | run | INFO: Item data in 1478 added to dataframe.
2025-01-16T16:23:05+0800 | main.py | run | INFO: Item data in 1479 added to dataframe.
2025-01-16T16:23:08+0800 | main.py | run | INFO: Item data in 1480 added to dataframe.
2025-01-16T16:23:11+0800 | main.py | run | INFO: Item data in 1481 added to dataframe.
2025-01-16T16:23:15+0800 | main.py | run | INFO: Item data in 1482 added to dataframe.
2025-01-16T16:23:18+0800 | main.py | run | INFO: Item data in 1483 added to dataframe.
2025-01-16T16:23:22+0800 | main.py | run | INFO: Item data in 1484 added to dataframe.
2025-01-16T16:23:25+0800 | main.py | run | INFO: Item data in 1485 added to dataframe.
2025-01-16T16:23:29+0800 | main.py | run | INFO: Item data in 1486 added to dataframe.
2025-01-16T16:23:32+0800 | main.py | run | INFO: Item data in 1487 added to dataframe.
2025-01-16T16:23:35+0800 | main.py | run | INFO: Item data in 1488 added to dataframe.
2025-01-16T16:23:39+0800 | main.py | run | INFO: Item data in 1489 added to dataframe.
2025-01-16T16:23:42+0800 | main.py | run | INFO: Item data in 1490 added to dataframe.
2025-01-16T16:23:45+0800 | main.py | run | INFO: Item data in 1491 added to dataframe.
2025-01-16T16:23:49+0800 | main.py | run | INFO: Item data in 1492 added to dataframe.
2025-01-16T16:23:53+0800 | main.py | run | INFO: Item data in 1493 added to dataframe.
2025-01-16T16:23:56+0800 | main.py | run | INFO: Item data in 1494 added to dataframe.
2025-01-16T16:24:00+0800 | main.py | run | INFO: Item data in 1495 added to dataframe.
2025-01-16T16:24:03+0800 | main.py | run | INFO: Item data in 1496 added to dataframe.
2025-01-16T16:24:07+0800 | main.py | run | INFO: Item data in 1497 added to dataframe.
2025-01-16T16:24:10+0800 | main.py | run | INFO: Item data in 1498 added to dataframe.
2025-01-16T16:24:13+0800 | main.py | run | INFO: Item data in 1499 added to dataframe.
2025-01-16T16:24:16+0800 | main.py | run | INFO: Item data in 1500 added to dataframe.
2025-01-16T16:24:19+0800 | main.py | run | INFO: Item data in 1501 added to dataframe.
2025-01-16T16:24:23+0800 | main.py | run | INFO: Item data in 1502 added to dataframe.
2025-01-16T16:24:26+0800 | main.py | run | INFO: Item data in 1503 added to dataframe.
2025-01-16T16:24:29+0800 | main.py | run | INFO: Item data in 1504 added to dataframe.
2025-01-16T16:24:32+0800 | main.py | run | INFO: Item data in 1505 added to dataframe.
2025-01-16T16:24:35+0800 | main.py | run | INFO: Item data in 1506 added to dataframe.
2025-01-16T16:24:39+0800 | main.py | run | INFO: Item data in 1507 added to dataframe.
2025-01-16T16:24:42+0800 | main.py | run | INFO: Item data in 1508 added to dataframe.
2025-01-16T16:24:46+0800 | main.py | run | INFO: Item data in 1509 added to dataframe.
2025-01-16T16:24:49+0800 | main.py | run | INFO: Item data in 1510 added to dataframe.
2025-01-16T16:24:52+0800 | main.py | run | INFO: Item data in 1511 added to dataframe.
2025-01-16T16:24:56+0800 | main.py | run | INFO: Item data in 1512 added to dataframe.
2025-01-16T16:24:59+0800 | main.py | run | INFO: Item data in 1513 added to dataframe.
2025-01-16T16:25:03+0800 | main.py | run | INFO: Item data in 1514 added to dataframe.
2025-01-16T16:25:06+0800 | main.py | run | INFO: Item data in 1515 added to dataframe.
2025-01-16T16:25:09+0800 | main.py | run | INFO: Item data in 1516 added to dataframe.
2025-01-16T16:25:13+0800 | main.py | run | INFO: Item data in 1517 added to dataframe.
2025-01-16T16:25:17+0800 | main.py | run | INFO: Item data in 1518 added to dataframe.
2025-01-16T16:25:20+0800 | main.py | run | INFO: Item data in 1519 added to dataframe.
2025-01-16T16:25:23+0800 | main.py | run | INFO: Item data in 1520 added to dataframe.
2025-01-16T16:25:26+0800 | main.py | run | INFO: Item data in 1521 added to dataframe.
2025-01-16T16:25:30+0800 | main.py | run | INFO: Item data in 1522 added to dataframe.
2025-01-16T16:25:33+0800 | main.py | run | INFO: Item data in 1523 added to dataframe.
2025-01-16T16:25:37+0800 | main.py | run | INFO: Item data in 1524 added to dataframe.
2025-01-16T16:25:40+0800 | main.py | run | INFO: Item data in 1525 added to dataframe.
2025-01-16T16:25:43+0800 | main.py | run | INFO: Item data in 1526 added to dataframe.
2025-01-16T16:25:47+0800 | main.py | run | INFO: Item data in 1527 added to dataframe.
2025-01-16T16:25:50+0800 | main.py | run | INFO: Item data in 1528 added to dataframe.
2025-01-16T16:25:54+0800 | main.py | run | INFO: Item data in 1529 added to dataframe.
2025-01-16T16:25:57+0800 | main.py | run | INFO: Item data in 1530 added to dataframe.
2025-01-16T16:26:01+0800 | main.py | run | INFO: Item data in 1531 added to dataframe.
2025-01-16T16:26:04+0800 | main.py | run | INFO: Item data in 1532 added to dataframe.
2025-01-16T16:26:07+0800 | main.py | run | INFO: Item data in 1533 added to dataframe.
2025-01-16T16:26:11+0800 | main.py | run | INFO: Item data in 1534 added to dataframe.
2025-01-16T16:26:15+0800 | main.py | run | INFO: Item data in 1535 added to dataframe.
2025-01-16T16:26:18+0800 | main.py | run | INFO: Item data in 1536 added to dataframe.
2025-01-16T16:26:21+0800 | main.py | run | INFO: Item data in 1537 added to dataframe.
2025-01-16T16:26:25+0800 | main.py | run | INFO: Item data in 1538 added to dataframe.
2025-01-16T16:26:28+0800 | main.py | run | INFO: Item data in 1539 added to dataframe.
2025-01-16T16:26:31+0800 | main.py | run | INFO: Item data in 1540 added to dataframe.
2025-01-16T16:26:35+0800 | main.py | run | INFO: Item data in 1541 added to dataframe.
2025-01-16T16:26:38+0800 | main.py | run | INFO: Item data in 1542 added to dataframe.
2025-01-16T16:26:42+0800 | main.py | run | INFO: Item data in 1543 added to dataframe.
2025-01-16T16:26:45+0800 | main.py | run | INFO: Item data in 1544 added to dataframe.
2025-01-16T16:26:49+0800 | main.py | run | INFO: Item data in 1545 added to dataframe.
2025-01-16T16:26:52+0800 | main.py | run | INFO: Item data in 1546 added to dataframe.
2025-01-16T16:26:55+0800 | main.py | run | INFO: Item data in 1547 added to dataframe.
2025-01-16T16:26:58+0800 | main.py | run | INFO: Item data in 1548 added to dataframe.
2025-01-16T16:27:01+0800 | main.py | run | INFO: Item data in 1549 added to dataframe.
2025-01-16T16:27:05+0800 | main.py | run | INFO: Item data in 1550 added to dataframe.
2025-01-16T16:27:08+0800 | main.py | run | INFO: Item data in 1551 added to dataframe.
2025-01-16T16:27:11+0800 | main.py | run | INFO: Item data in 1552 added to dataframe.
2025-01-16T16:27:15+0800 | main.py | run | INFO: Item data in 1553 added to dataframe.
2025-01-16T16:27:18+0800 | main.py | run | INFO: Item data in 1554 added to dataframe.
2025-01-16T16:27:22+0800 | main.py | run | INFO: Item data in 1555 added to dataframe.
2025-01-16T16:27:25+0800 | main.py | run | INFO: Item data in 1556 added to dataframe.
2025-01-16T16:27:29+0800 | main.py | run | INFO: Item data in 1557 added to dataframe.
2025-01-16T16:27:32+0800 | main.py | run | INFO: Item data in 1558 added to dataframe.
2025-01-16T16:27:35+0800 | main.py | run | INFO: Item data in 1559 added to dataframe.
2025-01-16T16:27:38+0800 | main.py | run | INFO: Item data in 1560 added to dataframe.
2025-01-16T16:27:41+0800 | main.py | run | INFO: Item data in 1561 added to dataframe.
2025-01-16T16:27:45+0800 | main.py | run | INFO: Item data in 1562 added to dataframe.
2025-01-16T16:27:48+0800 | main.py | run | INFO: Item data in 1563 added to dataframe.
2025-01-16T16:27:51+0800 | main.py | run | INFO: Item data in 1564 added to dataframe.
2025-01-16T16:27:55+0800 | main.py | run | INFO: Item data in 1565 added to dataframe.
2025-01-16T16:27:58+0800 | main.py | run | INFO: Item data in 1566 added to dataframe.
2025-01-16T16:28:01+0800 | main.py | run | INFO: Item data in 1567 added to dataframe.
2025-01-16T16:28:04+0800 | main.py | run | INFO: Item data in 1568 added to dataframe.
2025-01-16T16:28:07+0800 | main.py | run | INFO: Item data in 1569 added to dataframe.
2025-01-16T16:28:11+0800 | main.py | run | INFO: Item data in 1570 added to dataframe.
2025-01-16T16:28:14+0800 | main.py | run | INFO: Item data in 1571 added to dataframe.
2025-01-16T16:28:17+0800 | main.py | run | INFO: Item data in 1572 added to dataframe.
2025-01-16T16:28:21+0800 | main.py | run | INFO: Item data in 1573 added to dataframe.
2025-01-16T16:28:24+0800 | main.py | run | INFO: Item data in 1574 added to dataframe.
2025-01-16T16:28:27+0800 | main.py | run | INFO: Item data in 1575 added to dataframe.
2025-01-16T16:28:31+0800 | main.py | run | INFO: Item data in 1576 added to dataframe.
2025-01-16T16:28:34+0800 | main.py | run | INFO: Item data in 1577 added to dataframe.
2025-01-16T16:28:38+0800 | main.py | run | INFO: Item data in 1578 added to dataframe.
2025-01-16T16:28:41+0800 | main.py | run | INFO: Item data in 1579 added to dataframe.
2025-01-16T16:28:44+0800 | main.py | run | INFO: Item data in 1580 added to dataframe.
2025-01-16T16:28:49+0800 | main.py | run | INFO: Item data in 1581 added to dataframe.
2025-01-16T16:28:52+0800 | main.py | run | INFO: Item data in 1582 added to dataframe.
2025-01-16T16:28:55+0800 | main.py | run | INFO: Item data in 1583 added to dataframe.
2025-01-16T16:28:58+0800 | main.py | run | INFO: Item data in 1584 added to dataframe.
2025-01-16T16:29:02+0800 | main.py | run | INFO: Item data in 1585 added to dataframe.
2025-01-16T16:29:05+0800 | main.py | run | INFO: Item data in 1586 added to dataframe.
2025-01-16T16:29:08+0800 | main.py | run | INFO: Item data in 1587 added to dataframe.
2025-01-16T16:29:11+0800 | main.py | run | INFO: Item data in 1588 added to dataframe.
2025-01-16T16:29:14+0800 | main.py | run | INFO: Item data in 1589 added to dataframe.
2025-01-16T16:29:17+0800 | main.py | run | INFO: Item data in 1590 added to dataframe.
2025-01-16T16:29:20+0800 | main.py | run | INFO: Item data in 1591 added to dataframe.
2025-01-16T16:29:24+0800 | main.py | run | INFO: Item data in 1592 added to dataframe.
2025-01-16T16:29:27+0800 | main.py | run | INFO: Item data in 1593 added to dataframe.
2025-01-16T16:29:30+0800 | main.py | run | INFO: Item data in 1594 added to dataframe.
2025-01-16T16:29:34+0800 | main.py | run | INFO: Item data in 1595 added to dataframe.
2025-01-16T16:29:37+0800 | main.py | run | INFO: Item data in 1596 added to dataframe.
2025-01-16T16:29:41+0800 | main.py | run | INFO: Item data in 1597 added to dataframe.
2025-01-16T16:29:44+0800 | main.py | run | INFO: Item data in 1598 added to dataframe.
2025-01-16T16:29:47+0800 | main.py | run | INFO: Item data in 1599 added to dataframe.
2025-01-16T16:29:51+0800 | main.py | run | INFO: Item data in 1600 added to dataframe.
2025-01-16T16:29:54+0800 | main.py | run | INFO: Item data in 1601 added to dataframe.
2025-01-16T16:29:57+0800 | main.py | run | INFO: Item data in 1602 added to dataframe.
2025-01-16T16:30:01+0800 | main.py | run | INFO: Item data in 1603 added to dataframe.
2025-01-16T16:30:04+0800 | main.py | run | INFO: Item data in 1604 added to dataframe.
2025-01-16T16:30:07+0800 | main.py | run | INFO: Item data in 1605 added to dataframe.
2025-01-16T16:30:11+0800 | main.py | run | INFO: Item data in 1606 added to dataframe.
2025-01-16T16:30:15+0800 | main.py | run | INFO: Item data in 1607 added to dataframe.
2025-01-16T16:30:18+0800 | main.py | run | INFO: Item data in 1608 added to dataframe.
2025-01-16T16:30:21+0800 | main.py | run | INFO: Item data in 1609 added to dataframe.
2025-01-16T16:30:24+0800 | main.py | run | INFO: Item data in 1610 added to dataframe.
2025-01-16T16:30:27+0800 | main.py | run | INFO: Item data in 1611 added to dataframe.
2025-01-16T16:30:30+0800 | main.py | run | INFO: Item data in 1612 added to dataframe.
2025-01-16T16:30:34+0800 | main.py | run | INFO: Item data in 1613 added to dataframe.
2025-01-16T16:30:37+0800 | main.py | run | INFO: Item data in 1614 added to dataframe.
2025-01-16T16:30:40+0800 | main.py | run | INFO: Item data in 1615 added to dataframe.
2025-01-16T16:30:44+0800 | main.py | run | INFO: Item data in 1616 added to dataframe.
2025-01-16T16:30:47+0800 | main.py | run | INFO: Item data in 1617 added to dataframe.
2025-01-16T16:30:49+0800 | main.py | run | INFO: Item data in 1618 added to dataframe.
2025-01-16T16:30:53+0800 | main.py | run | INFO: Item data in 1619 added to dataframe.
2025-01-16T16:30:56+0800 | main.py | run | INFO: Item data in 1620 added to dataframe.
2025-01-16T16:31:00+0800 | main.py | run | INFO: Item data in 1621 added to dataframe.
2025-01-16T16:31:01+0800 | main.py | run | INFO: Item data in 1622 added to dataframe.
2025-01-16T16:39:29+0800 | main.py | run | INFO: Item data in 1 added to dataframe.
2025-01-16T16:39:32+0800 | main.py | run | INFO: Item data in 2 added to dataframe.
2025-01-16T16:39:35+0800 | main.py | run | INFO: Item data in 3 added to dataframe.
2025-01-16T16:39:38+0800 | main.py | run | INFO: Item data in 4 added to dataframe.
2025-01-16T16:39:43+0800 | main.py | run | INFO: Item data in 5 added to dataframe.
2025-01-16T16:39:46+0800 | main.py | run | INFO: Item data in 6 added to dataframe.
2025-01-16T16:39:49+0800 | main.py | run | INFO: Item data in 7 added to dataframe.
2025-01-16T16:39:52+0800 | main.py | run | INFO: Item data in 8 added to dataframe.
2025-01-16T16:39:55+0800 | main.py | run | INFO: Item data in 9 added to dataframe.
2025-01-16T16:39:58+0800 | main.py | run | INFO: Item data in 10 added to dataframe.
2025-01-16T16:40:01+0800 | main.py | run | INFO: Item data in 11 added to dataframe.
2025-01-16T16:40:04+0800 | main.py | run | INFO: Item data in 12 added to dataframe.
2025-01-16T16:40:07+0800 | main.py | run | INFO: Item data in 13 added to dataframe.
2025-01-16T16:40:10+0800 | main.py | run | INFO: Item data in 14 added to dataframe.
2025-01-16T16:40:13+0800 | main.py | run | INFO: Item data in 15 added to dataframe.
2025-01-16T16:40:16+0800 | main.py | run | INFO: Item data in 16 added to dataframe.
2025-01-16T16:40:19+0800 | main.py | run | INFO: Item data in 17 added to dataframe.
2025-01-16T16:40:22+0800 | main.py | run | INFO: Item data in 18 added to dataframe.
2025-01-16T16:40:25+0800 | main.py | run | INFO: Item data in 19 added to dataframe.
2025-01-16T16:40:29+0800 | main.py | run | INFO: Item data in 20 added to dataframe.
2025-01-16T16:40:33+0800 | main.py | run | INFO: Item data in 21 added to dataframe.
2025-01-16T16:40:36+0800 | main.py | run | INFO: Item data in 22 added to dataframe.
2025-01-16T16:40:39+0800 | main.py | run | INFO: Item data in 23 added to dataframe.
2025-01-16T16:40:42+0800 | main.py | run | INFO: Item data in 24 added to dataframe.
2025-01-16T16:40:46+0800 | main.py | run | INFO: Item data in 25 added to dataframe.
2025-01-16T16:40:49+0800 | main.py | run | INFO: Item data in 26 added to dataframe.
2025-01-16T16:40:52+0800 | main.py | run | INFO: Item data in 27 added to dataframe.
2025-01-16T16:40:55+0800 | main.py | run | INFO: Item data in 28 added to dataframe.
2025-01-16T16:40:58+0800 | main.py | run | INFO: Item data in 29 added to dataframe.
2025-01-16T16:41:01+0800 | main.py | run | INFO: Item data in 30 added to dataframe.
2025-01-16T16:41:04+0800 | main.py | run | INFO: Item data in 31 added to dataframe.
2025-01-16T16:41:07+0800 | main.py | run | INFO: Item data in 32 added to dataframe.
2025-01-16T16:41:11+0800 | main.py | run | INFO: Item data in 33 added to dataframe.
2025-01-16T16:41:14+0800 | main.py | run | INFO: Item data in 34 added to dataframe.
2025-01-16T16:41:17+0800 | main.py | run | INFO: Item data in 35 added to dataframe.
2025-01-16T16:41:20+0800 | main.py | run | INFO: Item data in 36 added to dataframe.
2025-01-16T16:41:23+0800 | main.py | run | INFO: Item data in 37 added to dataframe.
2025-01-16T16:41:26+0800 | main.py | run | INFO: Item data in 38 added to dataframe.
2025-01-16T16:41:29+0800 | main.py | run | INFO: Item data in 39 added to dataframe.
2025-01-16T16:41:32+0800 | main.py | run | INFO: Item data in 40 added to dataframe.
2025-01-16T16:41:35+0800 | main.py | run | INFO: Item data in 41 added to dataframe.
2025-01-16T16:41:38+0800 | main.py | run | INFO: Item data in 42 added to dataframe.
2025-01-16T16:41:41+0800 | main.py | run | INFO: Item data in 43 added to dataframe.
2025-01-16T16:41:44+0800 | main.py | run | INFO: Item data in 44 added to dataframe.
2025-01-16T16:41:47+0800 | main.py | run | INFO: Item data in 45 added to dataframe.
2025-01-16T16:41:50+0800 | main.py | run | INFO: Item data in 46 added to dataframe.
2025-01-16T16:41:53+0800 | main.py | run | INFO: Item data in 47 added to dataframe.
2025-01-16T16:41:56+0800 | main.py | run | INFO: Item data in 48 added to dataframe.
2025-01-16T16:41:59+0800 | main.py | run | INFO: Item data in 49 added to dataframe.
2025-01-16T16:42:02+0800 | main.py | run | INFO: Item data in 50 added to dataframe.
2025-01-16T16:42:05+0800 | main.py | run | INFO: Item data in 51 added to dataframe.
2025-01-16T16:42:08+0800 | main.py | run | INFO: Item data in 52 added to dataframe.
2025-01-16T16:42:11+0800 | main.py | run | INFO: Item data in 53 added to dataframe.
2025-01-16T16:42:14+0800 | main.py | run | INFO: Item data in 54 added to dataframe.
2025-01-16T16:42:17+0800 | main.py | run | INFO: Item data in 55 added to dataframe.
2025-01-16T16:42:20+0800 | main.py | run | INFO: Item data in 56 added to dataframe.
